anchor_text,anchor_label,neighbor_text,neighbor_label,similarity,method,level,pair_key,example_hash
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
Hi,PROVIDER_PARTNERSHIP,Hi,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0293934eaa2009e92928c617f1523da079e79e6
thank you and All for your help!,PROVIDER_PARTNERSHIP,Thank you for your help,PATIENT_PARTNERSHIP,0.8472632387323243,lsa,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0548043428c1a86474aeaee650194131708d0a1
thank you and All for your help!,PROVIDER_PARTNERSHIP,Thank you for your help,PATIENT_PARTNERSHIP,0.8472632387323243,lsa,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0548043428c1a86474aeaee650194131708d0a1
thank you and All for your help!,PROVIDER_PARTNERSHIP,Thank you for your help,PATIENT_PARTNERSHIP,0.7633805871009827,sbert,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0548043428c1a86474aeaee650194131708d0a1
thank you and All for your help!,PROVIDER_PARTNERSHIP,Thank you for your help,PATIENT_PARTNERSHIP,0.7633805274963379,sbert,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0548043428c1a86474aeaee650194131708d0a1
thank you and All for your help!,PROVIDER_PARTNERSHIP,Thank you for your help,PATIENT_PARTNERSHIP,0.7636919924312568,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0548043428c1a86474aeaee650194131708d0a1
thank you and All for your help!,PROVIDER_PARTNERSHIP,Thank you for your help,PATIENT_PARTNERSHIP,0.7636919924312568,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d0548043428c1a86474aeaee650194131708d0a1
We need to make an office visit,Information-Giving_SDOH,Or no need for an office visit?,PATIENT_SHARED-DECISION_MAKING,0.6334205849627007,lsa,code,Information-Giving_SDOH :: PATIENT_SHARED-DECISION_MAKING,d717fadb7dbb32c2cb52919fc12402de08af1f55
We need to make an office visit,Information-Giving_SDOH,Or no need for an office visit?,PATIENT_SHARED-DECISION_MAKING,0.6821954846382141,sbert,code,Information-Giving_SDOH :: PATIENT_SHARED-DECISION_MAKING,d717fadb7dbb32c2cb52919fc12402de08af1f55
Take care,PROVIDER_PARTNERSHIP,Take care,PATIENT_PARTNERSHIP,1.0000000000000002,lsa,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d71de9d5d2c7dd91ad1bcb40c3d421d4eb0a37d2
Take care,PROVIDER_PARTNERSHIP,Take care,PATIENT_PARTNERSHIP,1.0000003576278689,sbert,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d71de9d5d2c7dd91ad1bcb40c3d421d4eb0a37d2
Take care,PROVIDER_PARTNERSHIP,Take care,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d71de9d5d2c7dd91ad1bcb40c3d421d4eb0a37d2
Take care,PROVIDER_PARTNERSHIP,Take care,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d71de9d5d2c7dd91ad1bcb40c3d421d4eb0a37d2
Take care,PROVIDER_PARTNERSHIP,Take care,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,d71de9d5d2c7dd91ad1bcb40c3d421d4eb0a37d2
", I am checking with Dr. Person2 on the vaccine",Information-Giving_SDOH,The schedulers were checking with Dr Person2 on MM/DD/YYYY,Information-Giving,0.6983592163245093,lsa,code,Information-Giving_SDOH :: Information-Giving,d76c248be7c6599463d8711e8c759c64cac4aeae
", I am checking with Dr. Person2 on the vaccine",Information-Giving_SDOH,The schedulers were checking with Dr Person2 on MM/DD/YYYY,Information-Giving,0.6173776573234404,tfidf,code,Information-Giving_SDOH :: Information-Giving,d76c248be7c6599463d8711e8c759c64cac4aeae
I had my MM/DD/YYYY bloodwork done MM/DD/YYYY,Information-Giving,Can i change my MM/DD/YYYY appointment to the MM/DD/YYYY,Information-Seeking,0.7866480166637333,lsa,code,Information-Giving :: Information-Seeking,da2ff066ad34132644bfd69df48e3a7b26af884f
I had my MM/DD/YYYY bloodwork done MM/DD/YYYY,Information-Giving,Can i change my MM/DD/YYYY appointment to the MM/DD/YYYY,Information-Seeking,0.5555609131926138,tfidf,code,Information-Giving :: Information-Seeking,da2ff066ad34132644bfd69df48e3a7b26af884f
Greetings,PROVIDER_PARTNERSHIP,Greetings,PATIENT_PARTNERSHIP,1.0,lsa,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,e350034f3505f448aa106036345dd088163859a8
Greetings,PROVIDER_PARTNERSHIP,Greetings,PATIENT_PARTNERSHIP,1.0,lsa,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,e350034f3505f448aa106036345dd088163859a8
Greetings,PROVIDER_PARTNERSHIP,Greetings,PATIENT_PARTNERSHIP,1.000000238418579,sbert,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,e350034f3505f448aa106036345dd088163859a8
Greetings,PROVIDER_PARTNERSHIP,Greetings,PATIENT_PARTNERSHIP,1.000000238418579,sbert,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,e350034f3505f448aa106036345dd088163859a8
Greetings,PROVIDER_PARTNERSHIP,Greetings,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,e350034f3505f448aa106036345dd088163859a8
Greetings,PROVIDER_PARTNERSHIP,Greetings,PATIENT_PARTNERSHIP,1.0,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,e350034f3505f448aa106036345dd088163859a8
", let me know if you have any other questions or concerns",PROVIDER_Shared-Decision_Making,let me know if you have any issues !,PROVIDER_PARTNERSHIP,0.8614639329699986,lsa,code,PROVIDER_Shared-Decision_Making :: PROVIDER_PARTNERSHIP,e3c5faf75b4cf3ba0b0287530bf8e91874e05a15
", let me know if you have any other questions or concerns",PROVIDER_Shared-Decision_Making,let me know if you have any issues !,PROVIDER_PARTNERSHIP,0.6722941994667053,sbert,code,PROVIDER_Shared-Decision_Making :: PROVIDER_PARTNERSHIP,e3c5faf75b4cf3ba0b0287530bf8e91874e05a15
", let me know if you have any other questions or concerns",PROVIDER_Shared-Decision_Making,let me know if you have any issues !,PROVIDER_PARTNERSHIP,0.5825137106060169,tfidf,code,PROVIDER_Shared-Decision_Making :: PROVIDER_PARTNERSHIP,e3c5faf75b4cf3ba0b0287530bf8e91874e05a15
thank you and All for your help!,PROVIDER_PARTNERSHIP,Thank you and Dr. Person2 for your help,PATIENT_PARTNERSHIP,0.831897943430181,lsa,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,e5d4de2d934dcfd9117277bc9693b943a7ec3087
thank you and All for your help!,PROVIDER_PARTNERSHIP,Thank you and Dr. Person2 for your help,PATIENT_PARTNERSHIP,0.7230015197342841,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,e5d4de2d934dcfd9117277bc9693b943a7ec3087
Greetings,PATIENT_PARTNERSHIP,Greetings,PROVIDER_PARTNERSHIP,1.0,lsa,code,PATIENT_PARTNERSHIP :: PROVIDER_PARTNERSHIP,e9dae4157798de3f95cc7e922b9fef64002080b5
Greetings,PATIENT_PARTNERSHIP,Greetings,PROVIDER_PARTNERSHIP,1.0,lsa,code,PATIENT_PARTNERSHIP :: PROVIDER_PARTNERSHIP,e9dae4157798de3f95cc7e922b9fef64002080b5
Greetings,PATIENT_PARTNERSHIP,Greetings,PROVIDER_PARTNERSHIP,1.000000238418579,sbert,code,PATIENT_PARTNERSHIP :: PROVIDER_PARTNERSHIP,e9dae4157798de3f95cc7e922b9fef64002080b5
Greetings,PATIENT_PARTNERSHIP,Greetings,PROVIDER_PARTNERSHIP,1.000000238418579,sbert,code,PATIENT_PARTNERSHIP :: PROVIDER_PARTNERSHIP,e9dae4157798de3f95cc7e922b9fef64002080b5
Greetings,PATIENT_PARTNERSHIP,Greetings,PROVIDER_PARTNERSHIP,1.0,tfidf,code,PATIENT_PARTNERSHIP :: PROVIDER_PARTNERSHIP,e9dae4157798de3f95cc7e922b9fef64002080b5
Greetings,PATIENT_PARTNERSHIP,Greetings,PROVIDER_PARTNERSHIP,1.0,tfidf,code,PATIENT_PARTNERSHIP :: PROVIDER_PARTNERSHIP,e9dae4157798de3f95cc7e922b9fef64002080b5
be happy to,PROVIDER_PARTNERSHIP,If not our manager is Gean Brown and she'd be happy to assist,Information-Giving,0.712578162234185,lsa,code,PROVIDER_PARTNERSHIP :: Information-Giving,eb8d8abee8aa11ce478656c30920e141db7e2026
be happy to,PROVIDER_PARTNERSHIP,If not our manager is Gean Brown and she'd be happy to assist,Information-Giving,0.5779799013598403,tfidf,code,PROVIDER_PARTNERSHIP :: Information-Giving,eb8d8abee8aa11ce478656c30920e141db7e2026
thank you and All for your help!,PROVIDER_PARTNERSHIP,thank you for all your help today,PATIENT_PARTNERSHIP,0.8123472681337995,lsa,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,ec17a8378aa4d6adbf0cc58f7f763001f5880297
thank you and All for your help!,PROVIDER_PARTNERSHIP,thank you for all your help today,PATIENT_PARTNERSHIP,0.7408208250999451,sbert,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,ec17a8378aa4d6adbf0cc58f7f763001f5880297
thank you and All for your help!,PROVIDER_PARTNERSHIP,thank you for all your help today,PATIENT_PARTNERSHIP,0.6257602447523215,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,ec17a8378aa4d6adbf0cc58f7f763001f5880297
", let me know if you have any other questions or concerns",PROVIDER_Shared-Decision_Making,"Any other issues, let me know",PROVIDER_PARTNERSHIP,0.7579653723602569,lsa,code,PROVIDER_Shared-Decision_Making :: PROVIDER_PARTNERSHIP,ef4ef0367a6dcbc5a9ce13383fc56e5e22468b7b
", let me know if you have any other questions or concerns",PROVIDER_Shared-Decision_Making,"Any other issues, let me know",PROVIDER_PARTNERSHIP,0.6714365482330322,sbert,code,PROVIDER_Shared-Decision_Making :: PROVIDER_PARTNERSHIP,ef4ef0367a6dcbc5a9ce13383fc56e5e22468b7b
Thank you for the update,PROVIDER_PARTNERSHIP,Thank you for the info,PATIENT_PARTNERSHIP,0.8910975648617805,lsa,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,f3b47e00f94ccd8edf8e933af3e9514718127a36
Thank you for the update,PROVIDER_PARTNERSHIP,Thank you for the info,PATIENT_PARTNERSHIP,0.586547607057993,tfidf,code,PROVIDER_PARTNERSHIP :: PATIENT_PARTNERSHIP,f3b47e00f94ccd8edf8e933af3e9514718127a36
